 1,983,640ms ID:00016123 Pr:00000000             0 +         7,051 119CD1DB5A272A3A2DC40D33BF5D82C7          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\enus.sc2assets" "LocalizedData/Sounds/VO/Convo_Communicator_Raynor_032.fxe"
 1,983,640ms ID:0001619A Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PhysicsMaterialData.xml"
 1,983,640ms ID:0001619B Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PingData.xml"
 1,983,640ms ID:0001619A Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PhysicsMaterialData.xml"
 1,983,640ms ID:0001619B Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PingData.xml"
 1,983,640ms ID:0001619A Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PhysicsMaterialData.xml"
 1,983,640ms ID:0001619B Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PingData.xml"
 1,983,640ms ID:0001619C Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PortraitPackData.xml"
 1,983,640ms ID:0001619C Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PortraitPackData.xml"
 1,983,640ms ID:0001619C Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/PortraitPackData.xml"
 1,983,640ms ID:0001619D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/EmoticonData.xml"
 1,983,640ms ID:0001619E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/EmoticonPackData.xml"
 1,983,640ms ID:0001619F Pr:00000000             0 +           166 9AD9BAE4A187DFDE8881064249A96E9B          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/EffectData.xml"
 1,983,640ms ID:0001619D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/EmoticonData.xml"
 1,983,640ms ID:0001619E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/EmoticonPackData.xml"
 1,983,640ms ID:0001619F Pr:00000000             0 +           166 9AD9BAE4A187DFDE8881064249A96E9B          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/EffectData.xml"
 1,983,640ms ID:000161A0 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ErrorData.xml"
 1,983,640ms ID:0001619D Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/EmoticonData.xml"
 1,983,640ms ID:000161A0 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ErrorData.xml"
 1,983,640ms ID:0001619E Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/EmoticonPackData.xml"
 1,983,640ms ID:0001619F Pr:00000000             0 +           166 9AD9BAE4A187DFDE8881064249A96E9B          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/EffectData.xml"
 1,983,640ms ID:000161A0 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ErrorData.xml"
 1,983,640ms ID:000161A1 Pr:00000000             0 +         2,261 8946DFD5B2734AE070AEBC2ACB43BAD6          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LocationData.xml"
 1,983,640ms ID:000161A1 Pr:00000000             0 +         2,261 8946DFD5B2734AE070AEBC2ACB43BAD6          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LocationData.xml"
 1,983,640ms ID:000161A1 Pr:00000000             0 +         2,261 8946DFD5B2734AE070AEBC2ACB43BAD6          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LocationData.xml"
 1,983,640ms ID:000161A2 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LootData.xml"
 1,983,640ms ID:000161A2 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LootData.xml"
 1,983,640ms ID:000161A2 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LootData.xml"
 1,983,640ms ID:000161A3 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LensFlareSetData.xml"
 1,983,640ms ID:000161A3 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LensFlareSetData.xml"
 1,983,640ms ID:000161A3 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LensFlareSetData.xml"
 1,983,640ms ID:000161A4 Pr:00000000             0 +       540,375 6D52B0DA6868F29AD306B277023B9915          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LightData.xml"
 1,983,640ms ID:000161A4 Pr:00000000             0 +       540,375 6D52B0DA6868F29AD306B277023B9915          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LightData.xml"
 1,983,640ms ID:000161A4 Pr:00000000             0 +       540,375 6D52B0DA6868F29AD306B277023B9915          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/LightData.xml"
 1,983,640ms ID:000161A5 Pr:00000000             0 +       255,506 1093AC3093C4C472369A2CCACBE7E15E          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ModelData.xml"
 1,983,640ms ID:000161A5 Pr:00000000             0 +       255,506 1093AC3093C4C472369A2CCACBE7E15E          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ModelData.xml"
 1,983,640ms ID:000161A5 Pr:00000000             0 +       255,506 1093AC3093C4C472369A2CCACBE7E15E          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ModelData.xml"
 1,983,640ms ID:000161A6 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/MountData.xml"
 1,983,640ms ID:000161A6 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/MountData.xml"
 1,983,640ms ID:000161A6 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/MountData.xml"
 1,983,640ms ID:000161A7 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/MoverData.xml"
 1,983,640ms ID:000161A7 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/MoverData.xml"
 1,983,640ms ID:000161A7 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/MoverData.xml"
 1,983,640ms ID:000161A8 Pr:00000000             0 +        14,885 BEDF1CD915E93C0A590FEB03A730E58E          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/MapData.xml"
 1,983,640ms ID:000161A8 Pr:00000000             0 +        14,885 BEDF1CD915E93C0A590FEB03A730E58E          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/MapData.xml"
 1,983,640ms ID:000161A8 Pr:00000000             0 +        14,885 BEDF1CD915E93C0A590FEB03A730E58E          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/MapData.xml"
 1,983,640ms ID:000161A9 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WarChestData.xml"
 1,983,640ms ID:000161A9 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WarChestData.xml"
 1,983,640ms ID:000161A9 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WarChestData.xml"
 1,983,640ms ID:000161AA Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WarChestSeasonData.xml"
 1,983,640ms ID:000161AA Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WarChestSeasonData.xml"
 1,983,640ms ID:000161AA Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WarChestSeasonData.xml"
 1,983,640ms ID:000161AB Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WaterData.xml"
 1,983,640ms ID:000161AB Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WaterData.xml"
 1,983,640ms ID:000161AB Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WaterData.xml"
 1,983,640ms ID:000161AC Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WeaponData.xml"
 1,983,640ms ID:000161AD Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ItemClassData.xml"
 1,983,640ms ID:000161AC Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WeaponData.xml"
 1,983,640ms ID:000161AD Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ItemClassData.xml"
 1,983,640ms ID:000161AC Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/WeaponData.xml"
 1,983,640ms ID:000161AD Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ItemClassData.xml"
 1,983,640ms ID:000161AE Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ItemContainerData.xml"
 1,983,640ms ID:000161AE Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ItemContainerData.xml"
 1,983,640ms ID:000161AE Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ItemContainerData.xml"
 1,983,640ms ID:000161AF Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ItemData.xml"
 1,983,640ms ID:000161AF Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ItemData.xml"
 1,983,640ms ID:000161AF Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ItemData.xml"
 1,983,640ms ID:000161B0 Pr:00000000             0 +        56,796 D4192442EE3A701A793414E18C8FACB2          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/UnitData.xml"
 1,983,640ms ID:000161B1 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/UpgradeData.xml"
 1,983,640ms ID:000161B2 Pr:00000000             0 +       506,274 BA59924A198F9F69F99472B00A59CBFF          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/UserData.xml"
 1,983,640ms ID:000161B0 Pr:00000000             0 +        56,796 D4192442EE3A701A793414E18C8FACB2          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/UnitData.xml"
 1,983,640ms ID:000161B1 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/UpgradeData.xml"
 1,983,640ms ID:000161B2 Pr:00000000             0 +       506,274 BA59924A198F9F69F99472B00A59CBFF          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/UserData.xml"
 1,983,640ms ID:000161B0 Pr:00000000             0 +        56,796 D4192442EE3A701A793414E18C8FACB2          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/UnitData.xml"
 1,983,640ms ID:000161B1 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/UpgradeData.xml"
 1,983,640ms ID:000161B2 Pr:00000000             0 +       506,274 BA59924A198F9F69F99472B00A59CBFF          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/UserData.xml"
 1,983,640ms ID:000161B3 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/VoiceOverData.xml"
 1,983,640ms ID:000161B4 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/VoicePackData.xml"
 1,983,640ms ID:000161B3 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/VoiceOverData.xml"
 1,983,640ms ID:000161B4 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/VoicePackData.xml"
 1,983,640ms ID:000161B5 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ValidatorData.xml"
 1,983,640ms ID:000161B3 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/VoiceOverData.xml"
 1,983,640ms ID:000161B5 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ValidatorData.xml"
 1,983,640ms ID:000161B4 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/VoicePackData.xml"
 1,983,640ms ID:000161B5 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ValidatorData.xml"
 1,983,640ms ID:000161B6 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/DSPData.xml"
 1,983,640ms ID:000161B6 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/DSPData.xml"
 1,983,640ms ID:000161B6 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/DSPData.xml"
 1,983,640ms ID:000161B7 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/DecalPackData.xml"
 1,983,640ms ID:000161B8 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/FoWData.xml"
 1,983,640ms ID:000161B7 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/DecalPackData.xml"
 1,983,640ms ID:000161B8 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/FoWData.xml"
 1,983,640ms ID:000161B9 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/FootprintData.xml"
 1,983,640ms ID:000161B7 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/DecalPackData.xml"
 1,983,640ms ID:000161B9 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/FootprintData.xml"
 1,983,640ms ID:000161B8 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/FoWData.xml"
 1,983,640ms ID:000161B9 Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/FootprintData.xml"
 1,983,640ms ID:000161BA Pr:00000000             0 +         5,142 2F51D296ED6B3754A7BF872E2D8EA8A0          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/GameData.xml"
 1,983,640ms ID:000161BA Pr:00000000             0 +         5,142 2F51D296ED6B3754A7BF872E2D8EA8A0          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/GameData.xml"
 1,983,640ms ID:000161BA Pr:00000000             0 +         5,142 2F51D296ED6B3754A7BF872E2D8EA8A0          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/GameData.xml"
 1,983,640ms ID:000161BB Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/GameUIData.xml"
 1,983,640ms ID:000161BB Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/GameUIData.xml"
 1,983,640ms ID:000161BB Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/GameUIData.xml"
 1,983,640ms ID:000161BC Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/KineticData.xml"
 1,983,640ms ID:000161BC Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/KineticData.xml"
 1,983,640ms ID:000161BC Pr:00000000             0 +            55 4E681C25C7960D1D99E129B3E692D281          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/KineticData.xml"
 1,983,640ms ID:000161BD Pr:00000000             0 +        10,464 C13B41F805F649A521BBD719E6E6A4AE          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ObjectiveData.xml"
 1,983,640ms ID:000161BD Pr:00000000             0 +        10,464 C13B41F805F649A521BBD719E6E6A4AE          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ObjectiveData.xml"
 1,983,640ms ID:000161BD Pr:00000000             0 +        10,464 C13B41F805F649A521BBD719E6E6A4AE          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "GameData/ObjectiveData.xml"
 1,983,640ms ID:000161BE Pr:00000000             0 +       500,913 3BA1666C960E99D351A35F0C035EEE6F          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignLib.galaxy"
 1,983,640ms ID:000161BE Pr:00000000             0 +       500,913 3BA1666C960E99D351A35F0C035EEE6F          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignLib.galaxy"
 1,983,640ms ID:000161BE Pr:00000000             0 +       500,913 3BA1666C960E99D351A35F0C035EEE6F          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignLib.galaxy"
 1,983,640ms ID:000161BF Pr:00000000             0 +        42,288 1A67A1A95DE244A512AE9616950DD713          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignLib_h.galaxy"
 1,983,640ms ID:000161BF Pr:00000000             0 +        42,288 1A67A1A95DE244A512AE9616950DD713          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignLib_h.galaxy"
 1,983,640ms ID:000161BF Pr:00000000             0 +        42,288 1A67A1A95DE244A512AE9616950DD713          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignLib_h.galaxy"
 1,983,640ms ID:000161C0 Pr:00000000             0 +       393,849 E3616D55760011C80A5239B6CAA13EB2          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignMissionLib.galaxy"
 1,983,640ms ID:000161C0 Pr:00000000             0 +       393,849 E3616D55760011C80A5239B6CAA13EB2          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignMissionLib.galaxy"
 1,983,640ms ID:000161C0 Pr:00000000             0 +       393,849 E3616D55760011C80A5239B6CAA13EB2          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignMissionLib.galaxy"
 1,983,640ms ID:000161C1 Pr:00000000             0 +        26,401 4A33F6EB368CD24191E402AFBE288639          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignMissionLib_h.galaxy"
 1,983,640ms ID:000161C1 Pr:00000000             0 +        26,401 4A33F6EB368CD24191E402AFBE288639          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignMissionLib_h.galaxy"
 1,983,640ms ID:000161C1 Pr:00000000             0 +        26,401 4A33F6EB368CD24191E402AFBE288639          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignMissionLib_h.galaxy"
 1,983,640ms ID:000161C2 Pr:00000000             0 +       298,485 AA4FC522295B4AB0DB0DC218D3AA30CD          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignStoryLib.galaxy"
 1,983,640ms ID:000161C2 Pr:00000000             0 +       298,485 AA4FC522295B4AB0DB0DC218D3AA30CD          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignStoryLib.galaxy"
 1,983,640ms ID:000161C2 Pr:00000000             0 +       298,485 AA4FC522295B4AB0DB0DC218D3AA30CD          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignStoryLib.galaxy"
 1,983,640ms ID:000161C3 Pr:00000000             0 +        27,391 36C5A45913170293B1F8949AF65914D5          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignStoryLib_h.galaxy"
 1,983,640ms ID:000161C3 Pr:00000000             0 +        27,391 36C5A45913170293B1F8949AF65914D5          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignStoryLib_h.galaxy"
 1,983,640ms ID:000161C3 Pr:00000000             0 +        27,391 36C5A45913170293B1F8949AF65914D5          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignStoryLib_h.galaxy"
 1,983,640ms ID:000161C4 Pr:00000000             0 +       575,705 A23548FF185C814D06BAFB5235BF9F92          RequestFile() "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignUILib.galaxy"
 1,983,640ms ID:000161C4 Pr:00000000             0 +       575,705 A23548FF185C814D06BAFB5235BF9F92          ProcessUnprocessedRequests(): Request already completed "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignUILib.galaxy"
 1,983,640ms ID:000161C4 Pr:00000000             0 +       575,705 A23548FF185C814D06BAFB5235BF9F92          ReleaseRequest(): Success "campaigns\voidstory.sc2campaign\base.sc2data" "TriggerLibs/VoidCampaignUILib.galaxy"
